#=========================================================================================
#
# Relativistic correction to the late time y-distortion signal as estimated by 
# Hill et al., 2016. This data was used to produce Fig. 1 of Chluba, 2016.
#
#=========================================================================================
#
# References:
#
# Hill et al., 2016, PRL, 115, 261301 (arXiv:1507.01583)
# Chluba, 2016 (arXiv:1603.02496)
#
#=========================================================================================
# Columns are nu [ GHz ] and DI [ Jy / sr]
#=========================================================================================
       5.4070619      0.036718248
       5.4543059      0.037364165
       5.5019627       0.03802147
        5.550036      0.038690365
       5.5985292      0.039371056
       5.6474462      0.040063751
       5.6967905      0.040768662
        5.746566      0.041486008
       5.7967765      0.042216007
       5.8474256      0.042958885
       5.8985173      0.043714869
       5.9500554      0.044484192
       6.0020438      0.045267091
       6.0544864      0.046063806
       6.1073873      0.046874583
       6.1607504      0.047699671
       6.2145797      0.048539324
       6.2688794      0.049393801
       6.3236535      0.050263366
       6.3789062      0.051148285
       6.4346417      0.052048832
       6.4908641      0.052965284
       6.5475778      0.053897924
       6.6047871      0.054847041
       6.6624962      0.055812926
       6.7207095      0.056795878
       6.7794315        0.0577962
       6.8386665      0.058814202
       6.8984191      0.059850198
       6.9586938      0.060904509
       7.0194952       0.06197746
       7.0808278      0.063069384
       7.1426963      0.064180618
       7.2051053      0.065311506
       7.2680597      0.066462399
       7.3315641      0.067633653
       7.3956234      0.068825632
       7.4602424      0.070038704
        7.525426      0.071273247
       7.5911792      0.072529642
       7.6575068      0.073808281
        7.724414      0.075109561
       7.7919058      0.076433885
       7.8599873      0.077781665
       7.9286637      0.079153322
       7.9979401       0.08054928
       8.0678219      0.081969975
       8.1383142       0.08341585
       8.2094224      0.084887354
        8.281152      0.086384947
       8.3535082      0.087909095
       8.4264967      0.089460274
       8.5001229      0.091038969
       8.5743925      0.092645671
       8.6493109      0.094280884
        8.724884      0.095945119
       8.8011174      0.097638895
       8.8780168      0.099362744
       8.9555882       0.10111721
       9.0338373       0.10290283
       9.1127702       0.10472017
       9.1923927       0.10656981
       9.2727109       0.10845232
       9.3537309       0.11036829
       9.4354588       0.11231833
       9.5179008       0.11430304
       9.6010631       0.11632306
       9.6849521       0.11837902
        9.769574       0.12047156
       9.8549353       0.12260135
       9.9410425       0.12476906
       10.027902       0.12697537
        10.11552       0.12922098
       10.203904        0.1315066
       10.293061       0.13383295
       10.382996       0.13620077
       10.473717       0.13861081
       10.565231       0.14106383
       10.657544        0.1435606
       10.750664       0.14610193
       10.844598       0.14868862
       10.939352        0.1513215
       11.034934       0.15400139
       11.131351       0.15672915
       11.228611       0.15950566
       11.326721       0.16233179
       11.425688       0.16520845
       11.525519       0.16813657
       11.626223       0.17111706
       11.727807       0.17415089
       11.830278       0.17723904
       11.933645       0.18038248
       12.037915       0.18358223
       12.143095       0.18683932
       12.249195       0.19015479
       12.356222       0.19352971
       12.464184       0.19696516
        12.57309       0.20046226
       12.682947       0.20402212
       12.793763       0.20764591
       12.905549       0.21133479
        13.01831       0.21508996
       13.132057       0.21891262
       13.246798       0.22280403
       13.362542       0.22676544
       13.479296       0.23079814
       13.597071       0.23490345
       13.715875       0.23908269
       13.835717       0.24333723
       13.956606       0.24766847
       14.078552        0.2520778
       14.201563       0.25656669
       14.325648       0.26113659
       14.450818         0.265789
       14.577082       0.27052545
       14.704448        0.2753475
       14.832928       0.28025673
        14.96253       0.28525476
       15.093265       0.29034324
       15.225142       0.29552384
       15.358171       0.30079829
       15.492362       0.30616831
       15.627726        0.3116357
       15.764273       0.31720227
       15.902013       0.32286987
       16.040956       0.32864038
       16.181113       0.33451572
       16.322495       0.34049786
       16.465113       0.34658879
       16.608976       0.35279054
       16.754096       0.35910521
       16.900485        0.3655349
       17.048152       0.37208176
        17.19711       0.37874802
       17.347369        0.3855359
       17.498941        0.3924477
       17.651837       0.39948575
       17.806069       0.40665244
       17.961649       0.41395019
       18.118589       0.42138147
       18.276899       0.42894881
       18.436593       0.43665479
       18.597682       0.44450202
       18.760179        0.4524932
       18.924095       0.46063104
       19.089444       0.46891834
       19.256237       0.47735794
       19.424488       0.48595273
       19.594209       0.49470567
       19.765412       0.50361977
       19.938112       0.51269811
       20.112321       0.52194383
       20.288051       0.53136012
       20.465317       0.54095026
       20.644132       0.55071756
        20.82451       0.56066543
       21.006463       0.57079733
       21.190006        0.5811168
       21.375153       0.59162744
       21.561918       0.60233292
       21.750315       0.61323702
       21.940357       0.62434354
        22.13206       0.63565641
       22.325438        0.6471796
       22.520506       0.65891718
       22.717278        0.6708733
        22.91577        0.6830522
       23.115996       0.69545819
       23.317971       0.70809568
       23.521711       0.72096917
       23.727231       0.73408324
       23.934547       0.74744258
       24.143674       0.76105196
       24.354628       0.77491626
       24.567426       0.78904045
       24.782083        0.8034296
       24.998616        0.8180889
        25.21704       0.83302362
       25.437373       0.84823916
       25.659632       0.86374102
       25.883832       0.87953482
       26.109991       0.89562628
       26.338126       0.91202124
       26.568254       0.92872568
       26.800394       0.94574567
       27.034561       0.96308744
       27.270775        0.9807573
       27.509052       0.99876174
       27.749412        1.0171073
       27.991871        1.0358008
       28.236449        1.0548491
       28.483164        1.0742592
       28.732035        1.0940381
        28.98308        1.1141933
       29.236319        1.1347322
        29.49177        1.1556623
       29.749453        1.1769914
       30.009388        1.1987275
       30.271594        1.2208785
       30.536091        1.2434527
       30.802899        1.2664585
       31.072038        1.2899045
       31.343529        1.3137993
       31.617392        1.3381519
       31.893648        1.3629715
       32.172318        1.3882671
       32.453422        1.4140484
       32.736983        1.4403248
       33.023021        1.4671063
       33.311559        1.4944029
       33.602617        1.5222248
       33.896219        1.5505824
       34.192386        1.5794863
       34.491141        1.6089473
       34.792506        1.6389766
       35.096504        1.6695852
       35.403159        1.7007848
       35.712493         1.732587
       36.024529        1.7650036
       36.339292        1.7980469
       36.656806        1.8317291
       36.977093        1.8660629
       37.300179        1.9010611
       37.626088        1.9367368
       37.954845        1.9731032
       38.286474        2.0101739
       38.621001        2.0479627
       38.958451        2.0864836
       39.298849         2.125751
       39.642221        2.1657793
       39.988594        2.2065834
       40.337993        2.2481783
       40.690444        2.2905793
       41.045976         2.333802
       41.404614        2.3778623
       41.766385        2.4227762
       42.131317          2.46856
       42.499438        2.5152305
       42.870776        2.5628045
       43.245357        2.6112992
       43.623212         2.660732
       44.004369        2.7111206
       44.388855        2.7624829
       44.776701        2.8148372
       45.167936         2.868202
        45.56259         2.922596
       45.960691        2.9780382
       46.362271        3.0345479
        46.76736        3.0921446
       47.175988         3.150848
       47.588187        3.2106783
       48.003987        3.2716555
        48.42342        3.3338004
       48.846518        3.3971334
       49.273313        3.4616757
       49.703836        3.5274483
       50.138122        3.5944726
       50.576202        3.6627702
        51.01811        3.7323629
       51.463879        3.8032725
       51.913543        3.8755212
       52.367136        3.9491311
       52.824692        4.0241248
       53.286246        4.1005246
       53.751832        4.1783533
       54.221487        4.2576334
       54.695245        4.3383879
       55.173143        4.4206394
       55.655217         4.504411
       56.141502        4.5897253
       56.632037        4.6766053
       57.126857        4.7650738
       57.626001        4.8551535
       58.129506         4.946867
       58.637411        5.0402368
       59.149753        5.1352852
       59.666572        5.2320343
       60.187907         5.330506
       60.713796        5.4307219
       61.244281        5.5327033
       61.779401         5.636471
       62.319196        5.7420456
       62.863708         5.849447
       63.412978        5.9586947
       63.967046        6.0698077
       64.525956        6.1828043
        65.08975         6.297702
       65.658469        6.4145178
       66.232158        6.5332675
       66.810859        6.6539664
       67.394616        6.7766285
       67.983474         6.901267
       68.577478        7.0278939
       69.176671        7.1565198
         69.7811        7.2871543
        70.39081        7.4198053
       71.005847        7.5544795
       71.626258        7.6911818
        72.25209        7.8299155
        72.88339        7.9706819
       73.520206        8.1134806
       74.162587         8.258309
        74.81058        8.4051625
       75.464235         8.554034
       76.123601         8.704914
       76.788728        8.8577906
       77.459667        9.0126489
       78.136468        9.1694714
       78.819183        9.3282373
       79.507863        9.4889229
        80.20256         9.651501
       80.903327        9.8159408
       81.610217        9.9822079
       82.323283        10.150264
        83.04258        10.320067
       83.768162        10.491569
       84.500083        10.664721
         85.2384        10.839466
       85.983168        11.015743
       86.734443        11.193487
       87.492282        11.372626
       88.256743        11.553084
       89.027883        11.734779
       89.805761        11.917622
       90.590436        12.101519
       91.381966        12.286368
       92.180413        12.472062
       92.985836        12.658485
       93.798297        12.845516
       94.617856        13.033024
       95.444576        13.220873
        96.27852        13.408917
        97.11975        13.597002
       97.968331        13.784965
       98.824326        13.972636
         99.6878        14.159834
       100.55882        14.346369
       101.43745        14.532041
       102.32375        14.716643
        103.2178        14.899952
       104.11967        15.081741
       105.02941        15.261767
        105.9471        15.439779
       106.87281        15.615514
       107.80661        15.788697
       108.74856        15.959043
       109.69875        16.126252
       110.65724        16.290014
        111.6241        16.450007
       112.59941        16.605895
       113.58325         16.75733
       114.57568        16.903951
       115.57678        17.045384
       116.58663        17.181243
        117.6053        17.311125
       118.63287        17.434618
       119.66942        17.551295
       120.71503        17.660714
       121.76977        17.762422
       122.83373        17.855951
       123.90699         17.94082
       124.98962        18.016536
       126.08171        18.082591
       127.18335        18.138464
       128.29461        18.183624
       129.41558        18.217524
       130.54634        18.239607
       131.68698        18.249305
       132.83759        18.246035
       133.99826        18.229207
       135.16906        18.198218
        136.3501        18.152457
       137.54145        18.091301
       138.74322        18.014121
       139.95548         17.92028
